,,1,2,3,4,5,6,7,8,9,10,11,12
Aegypti,538,0.000462239300205,0.000456297293935,0.000439449043923,0.000472001129181,0.00140322615791,0.00766161883945,0.00435207834092,0.00200855274883,0.00212576883028,0.000457999964726,0.000700246534441,0.000552566974245
Aegypti,539,0.000328029139935,0.000318313387914,0.000287902592356,0.000398745965924,0.000958106789684,0.00685723040752,0.00957564966576,0.00286906327752,0.00300606818306,0.00032877113481,0.000740094572572,0.000600745691357
Aegypti,540,0.000262598304985,0.000267183185187,0.000248280061832,0.000227986611299,0.000831458178143,0.0142865318541,0.0132804310044,0.00463178867477,0.00406236961681,0.000406579242957,0.000307718955803,0.000536961943586
Aegypti,541,0.000870426897156,0.000868335760276,0.000858735446796,0.0010187171997,0.00266083482968,0.00447290094071,0.00449287595008,0.00328908400013,0.00202173644067,0.000809397176793,0.000916413325424,0.000920310424196
Aegypti,542,0.000584740785126,0.000582566523698,0.000556862875303,0.000837285134032,0.00171613920488,0.00677761185724,0.00714127491793,0.00328267018152,0.00224305498816,0.000549743363252,0.000620048668248,0.000661903789663
Aegypti,543,0.000239008880343,0.000238998747731,0.000201525248566,0.000219372015941,0.000588883078107,0.0130169959189,0.00496930880365,0.00322599324808,0.00287347728641,0.000244321835201,0.000266831419124,0.000241516947876
Aegypti,544,0.000185130086489,0.000185130086489,0.000130733067246,0.000166956543279,0.000481275721269,0.0237334591571,0.0122248242016,0.00743512693764,0.00702495599054,0.00016666474992,0.000268160275613,0.000185136687284
Aegypti,545,0.000760552055201,0.000731557493753,0.000736582045936,0.000857676261527,0.000883803146947,0.00246698368961,0.00421022631427,0.00356902932156,0.00192041504737,0.00100405265823,0.000835236166728,0.000775631057841
Aegypti,546,0.000670066557953,0.000684101117182,0.000793464240222,0.00169664824178,0.00167700897496,0.017219831639,0.0169498611641,0.0166387634449,0.00664290997694,0.000836845870085,0.000749704213553,0.000676455056072
Aegypti,547,0.00115950503491,0.000614636763219,0.000726850859949,0.000950711527549,0.0010244868209,0.0180940474419,0.0109739646857,0.0110003608827,0.00752010164127,0.000907523529638,0.00148461524123,0.00162458364447
Aegypti,548,0.0257301009885,0.024672839143,0.0238164531735,0.026841042036,0.0253868849303,0.00701833040203,0.00659461104349,0.00826573485527,0.0263712600632,0.0241990461493,0.0227195695671,0.0223686393994
Aegypti,549,0.0763006285633,0.0853646906355,0.0745148492109,0.0806958872493,0.0833919943768,0.0184344515709,0.0184954249845,0.0189910684633,0.0650398119591,0.0812054392973,0.0704202766306,0.0761340850325
Aegypti,550,0.140341713012,0.135127685964,0.117467439097,0.121546392577,0.116165633197,0.029244065423,0.0286856578789,0.0268919908601,0.084108911827,0.11772594144,0.0992333059268,0.103606622277
Aegypti,551,0.0852384724313,0.0631393737821,0.0757222819131,0.0797222003092,0.258121852538,0.0556486252523,0.103239204833,0.192241220078,0.2162381765,0.140461367658,0.218688795157,0.259202827966
Aegypti,552,0.0193179770531,0.0209312995761,0.0191125209194,0.0197755290578,0.017837122962,0.0176350602401,0.0198495989203,0.0198041767177,0.00908899670771,0.00888882836273,0.0123745691546,0.0189953758819
Aegypti,553,0.00746802021921,0.00719517163899,0.00823805689757,0.0376427250833,0.0455641297557,0.00904160170274,0.00414157740612,0.00161126690277,0.000548283344203,0.00111743114703,0.00132366301396,0.00574955918239
Aegypti,554,0.0580625662851,0.019359163061,0.0122438010589,0.072554977512,0.0686821892952,0.0589042042527,0.0504590854946,0.0573686976416,0.0633617097094,0.0657778907731,0.0577099573957,0.0574624951675
Aegypti,555,0.117991881759,0.050660812428,0.0292271714522,0.0949435136957,0.119232855341,0.108535013928,0.121196080161,0.128123766856,0.128503241928,0.12117652822,0.133351186725,0.125958680312
Aegypti,556,0.0969218410749,0.0528324825046,0.0580270575296,0.135640274261,0.125152253357,0.124118005842,0.116864782534,0.146954509802,0.155475678568,0.153769609616,0.150498289023,0.124704241582
Aegypti,557,0.108221555587,0.0551367001118,0.0444993264917,0.15446782313,0.143517474457,0.148462472568,0.136812937812,0.164518235952,0.167731412086,0.167390473875,0.166174995853,0.147688985155
Aegypti,558,0.0638437251083,0.0561396496074,0.0573753361497,0.0877731764929,0.0940761406164,0.117001081261,0.135804433591,0.121124133134,0.118207806787,0.125545524019,0.13418233125,0.115270256842
Aegypti,559,0.0760797512971,0.0778512929637,0.0424875798061,0.112323278666,0.108107512096,0.134429009616,0.151529621152,0.136432797085,0.140951778798,0.1575607235,0.169856245242,0.135679721924
Aegypti,560,0.0731308011877,0.0610898845269,0.0728981556243,0.113417342477,0.118356142387,0.14216663924,0.165084278543,0.140809161059,0.150992569401,0.170012745167,0.167647690012,0.141699354571
Aegypti,561,0.0849719738587,0.0458674491591,0.0426161707397,0.129994389715,0.127872174294,0.17466972242,0.193091474528,0.164028444214,0.168470936203,0.204349142576,0.211250270339,0.14845085777
Aegypti,562,0.0912242748984,0.0587002674392,0.061949283486,0.160732257711,0.198405385051,0.0538347932917,0.143246395441,0.17394208789,0.171389583474,0.143576278392,0.162679225191,0.174307473646
Aegypti,563,0.00376843320023,0.00406241855282,0.00405939648419,0.00405702935597,0.00434555691483,0.00422708979394,0.00461714404586,0.00457576074567,0.00426102700692,0.0039897397032,0.00385032989681,0.00375480227178
Aegypti,564,0.0644781806119,0.0553739596645,0.0691413879089,0.0813365526586,0.10411653061,0.121091839247,0.139832540865,0.121034817325,0.114817505189,0.132448725307,0.136585694419,0.111723907836
Aegypti,565,0.0759560483127,0.0513970153493,0.0754223665573,0.0938566100008,0.120998212665,0.137201716347,0.155560426794,0.145993241172,0.139155583814,0.147982156212,0.154714130899,0.134305293494
Aegypti,566,0.0290112204851,0.0283249390668,0.0290091449536,0.0260191396798,0.0236028000285,0.01631904249,0.0158578393225,0.0167281227422,0.0170262604232,0.0257955140646,0.0285111967658,0.0288001291996
Aegypti,567,0.0592965751609,0.0571264464183,0.0578202499399,0.0503440687899,0.0440610917475,0.0338007922899,0.0335572116381,0.0350822132678,0.0371542763549,0.0533916091764,0.055091011433,0.0589825055066
Aegypti,568,0.000622504967104,0.000643837532681,0.000813774938025,0.000908247531217,0.000789660834748,0.00593169788837,0.00793869210519,0.0153351310203,0.0302269370106,0.00530620950907,0.00252325155408,0.000941630089831
Aegypti,569,0.0790772349627,0.0824860710449,0.108494319016,0.116228244806,0.104929016711,0.0166360113749,0.00712942862077,0.0083104686937,0.0411096558438,0.103312214839,0.101109651694,0.0841391846218
Aegypti,570,0.102416878781,0.100821322906,0.130841798737,0.155306705836,0.159016852083,0.0748926102864,0.0129443756067,0.0172416609156,0.112893470881,0.155927777909,0.0847183761521,0.0855483752997
Aegypti,571,0.00596692078359,0.00751693644268,0.0120734634022,0.0188129708567,0.0211853943534,0.0195300439055,0.0217177161012,0.0306713217159,0.0217177719339,0.0193440405761,0.0195818649071,0.0115881812733
Aegypti,572,0.0414460633507,0.0437711324003,0.0496138864414,0.0884447406262,0.0652364078615,0.050755646691,0.0569747765225,0.0967835610977,0.060504505474,0.0487110644767,0.0590462874912,0.0495019811446
Aegypti,573,0.0353353822884,0.0353870629544,0.0351104346772,0.104408848131,0.158437663488,0.138209820756,0.152809993205,0.211332417188,0.172640903274,0.117350347573,0.0572831975349,0.0336553161637
Aegypti,574,0.0171291491835,0.0302291451625,0.0411715330563,0.0467159609502,0.036102101811,0.0970567266127,0.28566520968,0.455051567029,0.401921254456,0.098362894162,0.0315544136425,0.0233238739485
Aegypti,575,0.0154874642277,0.0317236488924,0.0424484857722,0.0405866955234,0.0331290949021,0.236648216008,0.326148886692,0.421514653691,0.351015780164,0.116301174835,0.0269440632686,0.0172877653065
Aegypti,576,0.0362567923451,0.0348311839852,0.0352762941527,0.0419962078166,0.0508070393858,0.0732358814258,0.339601225382,0.453322370248,0.346814493305,0.0410843670017,0.0582802106171,0.0632355844676
Aegypti,577,0.0442481696746,0.0365824575262,0.0321133954255,0.0323427582748,0.0282847782063,0.0249222878331,0.0173844348051,0.0273828686863,0.0278965115008,0.0325505224728,0.0323558508387,0.0375048288331
Aegypti,578,0.13992113596,0.116330668288,0.103228119062,0.0976459515696,0.0818129671894,0.0724139647667,0.0545324371503,0.0715707474691,0.072695058993,0.0875072482461,0.0890846852493,0.124639379447
Aegypti,579,0.139661961328,0.11649302081,0.0986937527577,0.0990195867167,0.0847643746613,0.0884046203508,0.0690808346685,0.0837648724041,0.085613261883,0.101553388734,0.100230241433,0.121481619646
Aegypti,580,0.152811771357,0.128114927315,0.103812650435,0.108875332935,0.0927979830033,0.105433190581,0.076641003386,0.0914356181822,0.0942129828977,0.115244886774,0.104738592067,0.131789781589
Aegypti,581,0.176645212025,0.133830174595,0.119681801138,0.125644364361,0.11022759663,0.121141355066,0.102700115083,0.105611955044,0.108751454244,0.12216099764,0.120993072961,0.156401967744
Aegypti,582,0.00150668196663,0.00154981878433,0.00152775240596,0.00151018233386,0.0018042394961,0.00149882261715,0.00134631822857,0.00133986647239,0.00144032387691,0.00154108546578,0.00143284220322,0.00150743016269
Aegypti,583,0.00492650125082,0.00481589421089,0.0286121270759,0.0401771344657,0.0521918579086,0.0738954801975,0.0915064978583,0.0968801346107,0.0970556661437,0.0738494007864,0.0513146772631,0.00610364797571
Aegypti,584,0.00966356009281,0.00978031983344,0.0135211566852,0.0675848948108,0.0985575777079,0.145674185311,0.19605599844,0.203521533617,0.195505530306,0.157750261869,0.086678695634,0.0117272344136
Aegypti,585,0.0118800991343,0.0116444287751,0.0125644466045,0.0571188068951,0.102368093529,0.157014678025,0.184633611982,0.188134102226,0.185475115382,0.148613473696,0.104461175669,0.0212043667147
Aegypti,586,0.0268108850379,0.0246205510568,0.0244831775691,0.0715942787381,0.162290708175,0.241243463006,0.24985815441,0.246764104282,0.247343828304,0.221195459872,0.158474228979,0.0363288465343
Aegypti,587,0.17496901695,0.139201325514,0.158568386266,0.140620575151,0.141775032185,0.140346439134,0.129062861067,0.152482293316,0.156859699508,0.154826834971,0.173968512608,0.178008209358
Aegypti,588,0.177252943688,0.144826075888,0.157275545572,0.157519808617,0.136713398292,0.154189752757,0.123363974636,0.159563803666,0.144616345145,0.158552537007,0.166984778159,0.180093168103
Aegypti,589,0.135551951721,0.0669433248279,0.0707709549413,0.167076352802,0.189209678876,0.0624714603866,0.171590678531,0.170918714097,0.168693753204,0.148741155991,0.159325739092,0.167945950981
Aegypti,590,0.00111631266636,0.00110530457131,0.00109499952673,0.00141691196114,0.00298015012852,0.00307956539829,0.0034029124927,0.0035614303689,0.00172359889637,0.00108895088859,0.00176447203892,0.00142500114567
Aegypti,591,0.00146906833903,0.00182213930563,0.00239250916011,0.00300926654905,0.00234907780559,0.00220142424623,0.00494380904459,0.00516838697483,0.00449832785246,0.00309137543106,0.00314583878038,0.00319604448569
Aegypti,592,0.00127803252123,0.00132664108504,0.00128862468438,0.00172300907757,0.00168898658645,0.00181330485546,0.00812667041515,0.00862165956595,0.00639779628653,0.00201575581924,0.00220228824445,0.00191033711275
Aegypti,593,0.00098544871257,0.00101827503316,0.000976555001142,0.000854169261574,0.000835074349301,0.00185523930132,0.0120970934748,0.012287978547,0.00974704764964,0.000906288476964,0.000973901572396,0.000924635534102
Aegypti,594,0.00148638981811,0.00152581098775,0.0014247261749,0.00111497502828,0.000753383105902,0.0052243016068,0.0184066896506,0.0179296314276,0.0146191861624,0.00117442647798,0.00101083895227,0.00105668279925
Aegypti,595,0.0027945478535,0.00222633921904,0.00279639896206,0.00235301791232,0.00226217328762,0.0263404463397,0.0326875806523,0.0697089464239,0.0455098793613,0.00712776918422,0.00201202130992,0.00235168753386
Aegypti,596,0.00810819832777,0.00665145045252,0.00769074281184,0.00709501214053,0.00710829635562,0.0938192777888,0.0859457478413,0.25513729064,0.140057605161,0.0268398591112,0.00538219715222,0.00675283745271
Aegypti,597,0.0311670275216,0.0308296712157,0.0334006613726,0.028196096752,0.0249912532404,0.0227387748968,0.0253453376636,0.0246245665696,0.0233219812366,0.0249883412399,0.0226219560228,0.0265579508608
Aegypti,598,0.0723828390085,0.0726671803922,0.0725034825506,0.0699091520268,0.0653609579977,0.0562127144487,0.0664932690606,0.068199715761,0.0656123775744,0.0569406627674,0.0618504723333,0.0558590408861
Aegypti,599,0.174631824448,0.191765751788,0.201022112908,0.156763968623,0.0998009045772,0.120552068611,0.128949346835,0.124299847849,0.120449360621,0.116114923847,0.113180912547,0.149579999688
Aegypti,600,0.040749247943,0.0425288595879,0.0500780981919,0.053739978107,0.0740808913147,0.0753895359769,0.0987130020752,0.0866707741638,0.0826574785447,0.0539628460642,0.0521712414212,0.0513458984519
Aegypti,601,0.109448779681,0.105985980324,0.0966249514769,0.100986193875,0.19831813486,0.0863478972626,0.116016395038,0.115222878248,0.111176013049,0.12139522057,0.107178725627,0.102128317716
Aegypti,602,0.0596796310107,0.056807004102,0.0595343205078,0.367150346778,0.276672101894,0.132298936382,0.0863554187607,0.0751905273044,0.0754934409853,0.202280912074,0.211415355725,0.06382647165
Aegypti,603,0.0600114423116,0.0591795407729,0.0721726386474,0.415609738091,0.323934655152,0.135051154786,0.0725703074922,0.0651608780773,0.0631745161708,0.157170537934,0.269804163637,0.0643044002099
Aegypti,604,0.019808010654,0.0225912747906,0.0248210084907,0.0455200154209,0.0710294076736,0.066218014587,0.0614398474508,0.0683120849406,0.0716706034912,0.0475430387902,0.0274044351021,0.0239860409917
Aegypti,605,0.0158707879748,0.0239687926224,0.0221756862895,0.0164211748218,0.00959950445232,0.00202376364158,0.00161627418405,0.00161364286621,0.00270495544073,0.00777147415121,0.00973345662474,0.0110833285878
Aegypti,606,0.0756381167664,0.0827230507088,0.0502396004583,0.0155971378504,0.00577856131927,0.00156939739651,0.00121770936083,0.0011934565309,0.00328854118722,0.0102770147863,0.0332591025312,0.0506174463505
Aegypti,607,0.102916171362,0.107941133287,0.0620301867859,0.0221551078412,0.00710125978898,0.00385269402137,0.00284113172818,0.0035766287204,0.00601215345375,0.0375860231115,0.0846521792854,0.0942530439657
Aegypti,608,0.176394241089,0.172772313426,0.0965227251142,0.0337123124348,0.0164196437303,0.00901793083838,0.00578335324264,0.00754137284872,0.0133093092834,0.0455421931574,0.0982774666462,0.154098962526
Aegypti,609,0.000375233307842,0.000380239869653,0.000601327938685,0.00110250899943,0.00121722158382,0.0294830998517,0.0992905742948,0.109107621438,0.068265232601,0.00479617103764,0.000397758224301,0.00038076107596
Aegypti,610,0.000488513577678,0.00049927903557,0.000482700051836,0.00132585023227,0.00162325769172,0.0257748089629,0.145964952431,0.146088244413,0.0589335873707,0.00189181050606,0.00047561557669,0.000491171132411
Aegypti,611,0.00076510094875,0.000874513287108,0.00142990881694,0.00228156846188,0.00299029390194,0.0467653867745,0.181632516947,0.214969724914,0.112632402812,0.0156980655929,0.000818617707545,0.000767834001964
Aegypti,612,0.00144836670088,0.00148396653908,0.00151401400847,0.00519872174909,0.0167422076344,0.108740546329,0.343584439544,0.418889091116,0.20334217255,0.0162066142318,0.00145240124984,0.00144808017277
Aegypti,613,0.00130243833856,0.0013033269019,0.00198829144197,0.00313334697666,0.00752976600423,0.116110663709,0.380695099452,0.34481967585,0.289313123184,0.0271283008334,0.00144041384565,0.00128585527316
Aegypti,614,0.00188544537008,0.00172905836606,0.00170854856692,0.0018503850249,0.00315188319848,0.00978568778417,0.0124108769906,0.0161426131876,0.0170885805124,0.00901932027639,0.00507307787383,0.00287601990831
Aegypti,615,0.00527500314484,0.00380911739324,0.00405346998161,0.00313757328378,0.00734227873161,0.0376172752549,0.0471879332562,0.0716394386006,0.0791398126923,0.0565510829587,0.0226399236555,0.00742453530316
Aegypti,616,0.00945588898242,0.00689203604297,0.00797934711537,0.00398137683013,0.0189184333505,0.0499835368164,0.0545710029014,0.0744866237785,0.113235563725,0.100696542147,0.0187272024074,0.0130864058103
Aegypti,617,0.0129744763803,0.0114860113781,0.0100330217699,0.00435823012295,0.0195668758593,0.0505660540837,0.0601649062887,0.0846697722859,0.092423334272,0.151317566452,0.0321454695599,0.0142538215642
Aegypti,618,0.0227856656968,0.0212101043426,0.0231480540741,0.00692109206657,0.0150873253926,0.0925325405442,0.0946756162929,0.147460241438,0.125339499369,0.315872664823,0.0601907122928,0.0226974253505
Aegypti,619,0.0672132197486,0.0537638459686,0.0617771842697,0.0928467037214,0.101808513783,0.0816863544948,0.0904191039925,0.0813741785353,0.0907814873901,0.128268768708,0.126176658853,0.10568152147
Aegypti,620,0.103535035871,0.0684894649781,0.0857715128394,0.1169402399,0.122909092963,0.0760328987432,0.0864912757794,0.0849386032524,0.112496596134,0.161316875997,0.179119538203,0.157688988474
